time,epoch,batch,loss,accuracy,val_loss,val_accuracy,best_accuracy,best_epoch,34
3.5038529,11,339,0.524182,0.71875,0,0,0.785037878788,6
3.5079356,11,340,0.358457,0.875,0,0,0.785037878788,6
3.5121353,11,341,0.705111,0.65625,0,0,0.785037878788,6
3.517177,11,342,0.452294,0.78125,0,0,0.785037878788,6
3.5332356,11,343,0.476687,0.8125,0,0,0.785037878788,6
3.5478141,11,344,0.507822,0.75,0,0,0.785037878788,6
3.5557354,11,345,0.467798,0.78125,0,0,0.785037878788,6
3.5596643,11,346,0.424684,0.8125,0,0,0.785037878788,6
3.5630395,11,347,0.444133,0.875,0,0,0.785037878788,6
3.5680583,11,348,0.370181,0.78125,0,0,0.785037878788,6
3.5726548,11,349,0.578721,0.75,0,0,0.785037878788,6
3.5760552,11,350,0.318919,0.875,0,0,0.785037878788,6
3.579272,11,351,0.467746,0.84375,0,0,0.785037878788,6
3.5828031,11,352,0.494577,0.84375,0,0,0.785037878788,6
3.586494,11,353,0.657504,0.625,0,0,0.785037878788,6
3.5898768,11,354,0.439304,0.71875,0,0,0.785037878788,6
3.5931477,11,355,0.432791,0.75,0,0,0.785037878788,6
3.5965543,11,356,0.358769,0.9375,0,0,0.785037878788,6
3.6128133,11,357,0.389968,0.8125,0,0,0.785037878788,6
3.6235432,11,358,0.569601,0.75,0,0,0.785037878788,6
3.6337106,11,359,0.542647,0.71875,0,0,0.785037878788,6
3.6370873,11,360,0.448947,0.8125,0,0,0.785037878788,6
3.6403604,11,361,0.326848,0.9375,0,0,0.785037878788,6
3.6435686,11,362,0.451161,0.75,0,0,0.785037878788,6
3.6468614,11,363,0.565821,0.8125,0,0,0.785037878788,6
3.6733494,11,363,0.477558538769,0.783143939394,0.423511582613,0.7875,0.785037878788,6
3.7066792,12,364,0.57359,0.625,0,0,0.785037878788,6
3.7100099,12,365,0.525802,0.78125,0,0,0.785037878788,6
3.7133778,12,366,0.306163,0.90625,0,0,0.785037878788,6
3.7182214,12,367,0.581589,0.6875,0,0,0.785037878788,6
3.7217715,12,368,0.458129,0.71875,0,0,0.785037878788,6
3.7258884,12,369,0.551243,0.71875,0,0,0.785037878788,6
3.7297575,12,370,0.512783,0.71875,0,0,0.785037878788,6
3.7345764,12,371,0.549879,0.75,0,0,0.785037878788,6
3.7391886,12,372,0.527076,0.71875,0,0,0.785037878788,6
3.7426968,12,373,0.344097,0.90625,0,0,0.785037878788,6
3.746102,12,374,0.740721,0.65625,0,0,0.785037878788,6
3.7528645,12,375,0.448237,0.78125,0,0,0.785037878788,6
3.7623981,12,376,0.477341,0.8125,0,0,0.785037878788,6
3.7730799,12,377,0.520758,0.71875,0,0,0.785037878788,6
3.8132293,12,378,0.453425,0.78125,0,0,0.785037878788,6
3.8164792,12,379,0.450126,0.8125,0,0,0.785037878788,6
3.8198169,12,380,0.422557,0.84375,0,0,0.785037878788,6
3.8231672,12,381,0.378672,0.84375,0,0,0.785037878788,6
3.8265067,12,382,0.546485,0.71875,0,0,0.785037878788,6
3.8299615,12,383,0.310667,0.875,0,0,0.785037878788,6
3.8429254,12,384,0.472002,0.8125,0,0,0.785037878788,6
3.8541653,12,385,0.488881,0.8125,0,0,0.785037878788,6
3.8718787,12,386,0.708289,0.5625,0,0,0.785037878788,6
3.8832424,12,387,0.425883,0.78125,0,0,0.785037878788,6
3.8866063,12,388,0.407138,0.78125,0,0,0.785037878788,6
3.8899208,12,389,0.369321,0.84375,0,0,0.785037878788,6
3.8931283,12,390,0.374957,0.8125,0,0,0.785037878788,6
3.8963032,12,391,0.547548,0.75,0,0,0.785037878788,6
3.8998246,12,392,0.552491,0.71875,0,0,0.785037878788,6
3.9031263,12,393,0.484754,0.84375,0,0,0.785037878788,6
3.9065741,12,394,0.335228,0.9375,0,0,0.785037878788,6
3.9099648,12,395,0.435061,0.8125,0,0,0.785037878788,6
3.9133884,12,396,0.540134,0.71875,0,0,0.785037878788,6
3.9483324,12,396,0.479425143112,0.774621212121,0.420939844847,0.7875,0.785037878788,6
3.984524,13,397,0.600606,0.6875,0,0,0.785037878788,6
4.0030904,13,398,0.523559,0.84375,0,0,0.785037878788,6
4.0066316,13,399,0.323498,0.875,0,0,0.785037878788,6
4.0178273,13,400,0.568468,0.65625,0,0,0.785037878788,6
4.0220599,13,401,0.450631,0.78125,0,0,0.785037878788,6
4.0268824,13,402,0.536928,0.71875,0,0,0.785037878788,6
4.0330295,13,403,0.507096,0.78125,0,0,0.785037878788,6
4.0394434,13,404,0.557215,0.78125,0,0,0.785037878788,6
4.0461042,13,405,0.49678,0.71875,0,0,0.785037878788,6
4.0526656,13,406,0.358067,0.90625,0,0,0.785037878788,6
4.0723858,13,407,0.693971,0.65625,0,0,0.785037878788,6
4.0796858,13,408,0.422841,0.8125,0,0,0.785037878788,6
4.0871011,13,409,0.469937,0.8125,0,0,0.785037878788,6
4.094041,13,410,0.515434,0.75,0,0,0.785037878788,6
4.0997624,13,411,0.453906,0.8125,0,0,0.785037878788,6
4.1049732,13,412,0.426377,0.8125,0,0,0.785037878788,6
4.1096098,13,413,0.429971,0.8125,0,0,0.785037878788,6
4.1147087,13,414,0.385657,0.78125,0,0,0.785037878788,6
4.1341576,13,415,0.553871,0.75,0,0,0.785037878788,6
4.139164,13,416,0.318888,0.875,0,0,0.785037878788,6
4.1439061,13,417,0.53043,0.8125,0,0,0.785037878788,6
4.1526734,13,418,0.449192,0.8125,0,0,0.785037878788,6
4.1577663,13,419,0.647939,0.65625,0,0,0.785037878788,6
4.1610681,13,420,0.426837,0.75,0,0,0.785037878788,6
4.1644106,13,421,0.443597,0.8125,0,0,0.785037878788,6
4.1702347,13,422,0.363193,0.90625,0,0,0.785037878788,6
4.1739432,13,423,0.368362,0.78125,0,0,0.785037878788,6
4.1780415,13,424,0.529604,0.75,0,0,0.785037878788,6
4.183743,13,425,0.532947,0.71875,0,0,0.785037878788,6
4.197867,13,426,0.458748,0.84375,0,0,0.785037878788,6
4.2118086,13,427,0.330662,0.90625,0,0,0.785037878788,6
4.2243258,13,428,0.457475,0.78125,0,0,0.785037878788,6
4.227693,13,429,0.496298,0.78125,0,0,0.785037878788,6
4.2587657,13,429,0.473605592142,0.785984848485,0.419056272507,0.7875,0.785984848485,13
4.2943533,14,430,0.597636,0.71875,0,0,0.785984848485,13
4.297674,14,431,0.52689,0.8125,0,0,0.785984848485,13
4.3008724,14,432,0.334132,0.84375,0,0,0.785984848485,13
4.3040741,14,433,0.530266,0.6875,0,0,0.785984848485,13
4.3072901,14,434,0.440668,0.71875,0,0,0.785984848485,13
4.3104603,14,435,0.583885,0.71875,0,0,0.785984848485,13
4.3138589,14,436,0.500401,0.75,0,0,0.785984848485,13
4.3172494,14,437,0.570103,0.8125,0,0,0.785984848485,13
4.320405,14,438,0.564674,0.65625,0,0,0.785984848485,13
4.3243223,14,439,0.35639,0.875,0,0,0.785984848485,13
4.3279673,14,440,0.716881,0.6875,0,0,0.785984848485,13
4.3312249,14,441,0.449417,0.8125,0,0,0.785984848485,13
4.3344426,14,442,0.455899,0.78125,0,0,0.785984848485,13
4.33775,14,443,0.5229,0.71875,0,0,0.785984848485,13
4.3485734,14,444,0.406414,0.8125,0,0,0.785984848485,13
4.3713838,14,445,0.43601,0.8125,0,0,0.785984848485,13
4.3783702,14,446,0.419613,0.78125,0,0,0.785984848485,13
4.444156,14,447,0.382486,0.84375,0,0,0.785984848485,13
4.4476778,14,448,0.560164,0.71875,0,0,0.785984848485,13
4.4511023,14,449,0.300417,0.875,0,0,0.785984848485,13
4.4543135,14,450,0.491525,0.8125,0,0,0.785984848485,13
4.4574804,14,451,0.440208,0.84375,0,0,0.785984848485,13
4.4606108,14,452,0.693687,0.59375,0,0,0.785984848485,13
4.4640714,14,453,0.424169,0.84375,0,0,0.785984848485,13
4.467371,14,454,0.404586,0.78125,0,0,0.785984848485,13
4.4705667,14,455,0.371938,0.84375,0,0,0.785984848485,13
4.4737349,14,456,0.34862,0.84375,0,0,0.785984848485,13
4.476896,14,457,0.601004,0.75,0,0,0.785984848485,13
4.5118507,14,458,0.546177,0.6875,0,0,0.785984848485,13
4.5154027,14,459,0.474299,0.84375,0,0,0.785984848485,13
4.518588,14,460,0.325129,0.9375,0,0,0.785984848485,13
4.5217677,14,461,0.435553,0.78125,0,0,0.785984848485,13
4.5250258,14,462,0.500248,0.84375,0,0,0.785984848485,13
4.5815486,14,462,0.476133063887,0.783143939394,0.418145483732,0.7875,0.785984848485,13
4.6217742,15,463,0.580748,0.65625,0,0,0.785984848485,13
4.6360128,15,464,0.514482,0.75,0,0,0.785984848485,13
4.6501934,15,465,0.312109,0.875,0,0,0.785984848485,13
4.6572611,15,466,0.556806,0.71875,0,0,0.785984848485,13
4.661921,15,467,0.454075,0.75,0,0,0.785984848485,13
4.6669538,15,468,0.543791,0.75,0,0,0.785984848485,13
4.688085,15,469,0.51529,0.71875,0,0,0.785984848485,13
4.692433,15,470,0.544692,0.78125,0,0,0.785984848485,13
4.6985096,15,471,0.513413,0.78125,0,0,0.785984848485,13
4.704068,15,472,0.34047,0.875,0,0,0.785984848485,13
4.7122054,15,473,0.744724,0.65625,0,0,0.785984848485,13
4.7227872,15,474,0.450007,0.8125,0,0,0.785984848485,13
4.7275458,15,475,0.480392,0.8125,0,0,0.785984848485,13
4.7413137,15,476,0.475658,0.75,0,0,0.785984848485,13
4.7616206,15,477,0.452202,0.78125,0,0,0.785984848485,13
4.7660573,15,478,0.438138,0.8125,0,0,0.785984848485,13
4.7708009,15,479,0.426502,0.84375,0,0,0.785984848485,13
4.7742811,15,480,0.38798,0.78125,0,0,0.785984848485,13
4.7775542,15,481,0.555497,0.75,0,0,0.785984848485,13
4.7808498,15,482,0.322722,0.875,0,0,0.785984848485,13
4.785787,15,483,0.486065,0.8125,0,0,0.785984848485,13
4.7893809,15,484,0.480159,0.8125,0,0,0.785984848485,13
4.7926335,15,485,0.707931,0.5625,0,0,0.785984848485,13
4.7958101,15,486,0.407578,0.75,0,0,0.785984848485,13
4.7990076,15,487,0.427748,0.8125,0,0,0.785984848485,13
4.8026028,15,488,0.350141,0.84375,0,0,0.785984848485,13
4.8082653,15,489,0.36885,0.8125,0,0,0.785984848485,13
4.8179168,15,490,0.578074,0.75,0,0,0.785984848485,13
4.8646935,15,491,0.523391,0.75,0,0,0.785984848485,13
4.8942112,15,492,0.447461,0.8125,0,0,0.785984848485,13
4.8975759,15,493,0.354666,0.875,0,0,0.785984848485,13
4.9078604,15,494,0.419749,0.84375,0,0,0.785984848485,13
4.9116579,15,495,0.495864,0.78125,0,0,0.785984848485,13
4.9616378,15,495,0.474465819922,0.780303030303,0.41682652235,0.7875,0.785984848485,13
4.9785667,16,496,0.546321,0.75,0,0,0.785984848485,13
4.9817235,16,497,0.506537,0.78125,0,0,0.785984848485,13
4.9848579,16,498,0.287354,0.90625,0,0,0.785984848485,13
4.9879602,16,499,0.532408,0.78125,0,0,0.785984848485,13
4.9911001,16,500,0.443765,0.78125,0,0,0.785984848485,13
4.99426,16,501,0.533816,0.71875,0,0,0.785984848485,13
4.9973712,16,502,0.48397,0.75,0,0,0.785984848485,13
5.0006626,16,503,0.578214,0.75,0,0,0.785984848485,13
5.0040969,16,504,0.528788,0.71875,0,0,0.785984848485,13
5.0073256,16,505,0.357318,0.875,0,0,0.785984848485,13
5.0108733,16,506,0.765539,0.65625,0,0,0.785984848485,13
5.0145538,16,507,0.420511,0.875,0,0,0.785984848485,13
5.0504492,16,508,0.439725,0.78125,0,0,0.785984848485,13
5.0571407,16,509,0.530597,0.75,0,0,0.785984848485,13
5.0631274,16,510,0.465584,0.8125,0,0,0.785984848485,13
5.0707707,16,511,0.420854,0.875,0,0,0.785984848485,13
5.0753823,16,512,0.420569,0.8125,0,0,0.785984848485,13
5.0804185,16,513,0.366929,0.8125,0,0,0.785984848485,13
5.0856914,16,514,0.540396,0.6875,0,0,0.785984848485,13
5.0904446,16,515,0.310508,0.84375,0,0,0.785984848485,13
5.0959765,16,516,0.445626,0.84375,0,0,0.785984848485,13
5.1221471,16,517,0.47218,0.8125,0,0,0.785984848485,13
5.1268497,16,518,0.687341,0.59375,0,0,0.785984848485,13
5.1311031,16,519,0.427317,0.71875,0,0,0.785984848485,13
5.135335,16,520,0.419625,0.8125,0,0,0.785984848485,13
5.140819,16,521,0.339053,0.90625,0,0,0.785984848485,13
5.1488379,16,522,0.356772,0.78125,0,0,0.785984848485,13
5.1533827,16,523,0.553666,0.75,0,0,0.785984848485,13
5.1574803,16,524,0.551235,0.6875,0,0,0.785984848485,13
5.1616127,16,525,0.437682,0.8125,0,0,0.785984848485,13
5.1661213,16,526,0.326545,0.875,0,0,0.785984848485,13
5.1734037,16,527,0.447649,0.78125,0,0,0.785984848485,13
5.191779,16,528,0.504795,0.78125,0,0,0.785984848485,13
5.2215703,16,528,0.468157178525,0.784090909091,0.415670335293,0.81875,0.785984848485,13
5.2401286,17,529,0.55682,0.6875,0,0,0.785984848485,13
5.2432756,17,530,0.539681,0.8125,0,0,0.785984848485,13
5.2464867,17,531,0.318431,0.90625,0,0,0.785984848485,13
5.249639,17,532,0.52966,0.71875,0,0,0.785984848485,13
5.2529596,17,533,0.416915,0.75,0,0,0.785984848485,13
5.2561828,17,534,0.531168,0.71875,0,0,0.785984848485,13
5.2595791,17,535,0.501933,0.6875,0,0,0.785984848485,13
5.278284,17,536,0.565027,0.75,0,0,0.785984848485,13
5.2815417,17,537,0.496436,0.8125,0,0,0.785984848485,13
5.2846725,17,538,0.344935,0.90625,0,0,0.785984848485,13
5.2879213,17,539,0.682602,0.71875,0,0,0.785984848485,13
5.2912115,17,540,0.447877,0.84375,0,0,0.785984848485,13
5.2948034,17,541,0.503963,0.75,0,0,0.785984848485,13
5.2982263,17,542,0.530783,0.75,0,0,0.785984848485,13
5.3013803,17,543,0.442774,0.78125,0,0,0.785984848485,13
5.3045803,17,544,0.418362,0.84375,0,0,0.785984848485,13
5.3077331,17,545,0.445031,0.84375,0,0,0.785984848485,13
5.3113183,17,546,0.377088,0.8125,0,0,0.785984848485,13
5.3146958,17,547,0.562813,0.71875,0,0,0.785984848485,13
5.3179972,17,548,0.301607,0.875,0,0,0.785984848485,13
5.321147,17,549,0.454472,0.8125,0,0,0.785984848485,13
5.3243909,17,550,0.490893,0.84375,0,0,0.785984848485,13
5.3277033,17,551,0.651307,0.65625,0,0,0.785984848485,13
5.330962,17,552,0.447584,0.75,0,0,0.785984848485,13
5.3341056,17,553,0.408642,0.78125,0,0,0.785984848485,13
5.3372982,17,554,0.371095,0.84375,0,0,0.785984848485,13
5.3547472,17,555,0.369635,0.875,0,0,0.785984848485,13
5.3720067,17,556,0.536211,0.75,0,0,0.785984848485,13
5.387342,17,557,0.520094,0.65625,0,0,0.785984848485,13
5.3907813,17,558,0.420826,0.84375,0,0,0.785984848485,13
5.3939484,17,559,0.356683,0.84375,0,0,0.785984848485,13
5.3972295,17,560,0.427816,0.84375,0,0,0.785984848485,13
5.400475,17,561,0.516327,0.8125,0,0,0.785984848485,13
5.4480232,17,561,0.469257275263,0.787878787879,0.413837838173,0.81875,0.787878787879,17
5.4868153,18,562,0.54302,0.75,0,0,0.787878787879,17
5.4901713,18,563,0.535419,0.78125,0,0,0.787878787879,17
5.4932652,18,564,0.311475,0.84375,0,0,0.787878787879,17
5.4965588,18,565,0.535472,0.75,0,0,0.787878787879,17
5.4997201,18,566,0.423118,0.8125,0,0,0.787878787879,17
5.503102,18,567,0.54309,0.75,0,0,0.787878787879,17
5.5063235,18,568,0.506488,0.75,0,0,0.787878787879,17
5.5096909,18,569,0.558205,0.78125,0,0,0.787878787879,17
5.5134006,18,570,0.545347,0.6875,0,0,0.787878787879,17
5.5166841,18,571,0.369174,0.875,0,0,0.787878787879,17
5.5199229,18,572,0.676118,0.6875,0,0,0.787878787879,17
5.5230887,18,573,0.452473,0.78125,0,0,0.787878787879,17
5.5349654,18,574,0.482192,0.71875,0,0,0.787878787879,17
5.5548239,18,575,0.54037,0.75,0,0,0.787878787879,17
5.5583096,18,576,0.473596,0.78125,0,0,0.787878787879,17
5.5617748,18,577,0.400996,0.8125,0,0,0.787878787879,17
5.5649181,18,578,0.436948,0.8125,0,0,0.787878787879,17
5.5681082,18,579,0.363277,0.875,0,0,0.787878787879,17
5.5717166,18,580,0.606072,0.6875,0,0,0.787878787879,17
5.5752245,18,581,0.324724,0.84375,0,0,0.787878787879,17
5.5784239,18,582,0.484526,0.84375,0,0,0.787878787879,17
5.5815402,18,583,0.463197,0.84375,0,0,0.787878787879,17
5.5846761,18,584,0.704472,0.53125,0,0,0.787878787879,17
5.5878581,18,585,0.426696,0.71875,0,0,0.787878787879,17
5.5910424,18,586,0.422515,0.84375,0,0,0.787878787879,17
5.5942184,18,587,0.323576,0.875,0,0,0.787878787879,17
5.5976505,18,588,0.365663,0.84375,0,0,0.787878787879,17
5.6010706,18,589,0.557345,0.75,0,0,0.787878787879,17
5.6100324,18,590,0.519937,0.71875,0,0,0.787878787879,17
5.6268044,18,591,0.461599,0.8125,0,0,0.787878787879,17
5.6418236,18,592,0.33329,0.84375,0,0,0.787878787879,17
5.6452241,18,593,0.449842,0.78125,0,0,0.787878787879,17
5.6483593,18,594,0.534161,0.84375,0,0,0.787878787879,17
5.6845546,18,594,0.47498163039,0.78125,0.414370298386,0.81875,0.787878787879,17
5.7122145,19,595,0.558793,0.75,0,0,0.787878787879,17
5.7175859,19,596,0.517247,0.84375,0,0,0.787878787879,17
5.7223026,19,597,0.305538,0.90625,0,0,0.787878787879,17
5.7270269,19,598,0.56843,0.75,0,0,0.787878787879,17
5.7317227,19,599,0.403877,0.78125,0,0,0.787878787879,17
5.7415011,19,600,0.515115,0.75,0,0,0.787878787879,17
5.7618924,19,601,0.490903,0.8125,0,0,0.787878787879,17
5.7676828,19,602,0.562239,0.75,0,0,0.787878787879,17
5.7723751,19,603,0.527964,0.71875,0,0,0.787878787879,17
5.7770765,19,604,0.333262,0.90625,0,0,0.787878787879,17
5.7822914,19,605,0.705189,0.65625,0,0,0.787878787879,17
5.7872485,19,606,0.463222,0.75,0,0,0.787878787879,17
5.7921499,19,607,0.449811,0.84375,0,0,0.787878787879,17
5.7967228,19,608,0.509854,0.71875,0,0,0.787878787879,17
5.800941,19,609,0.427139,0.75,0,0,0.787878787879,17
5.8049582,19,610,0.436012,0.84375,0,0,0.787878787879,17
5.8091763,19,611,0.410555,0.8125,0,0,0.787878787879,17
5.869914,19,612,0.376187,0.84375,0,0,0.787878787879,17
5.8762285,19,613,0.569659,0.71875,0,0,0.787878787879,17
5.8847159,19,614,0.337296,0.84375,0,0,0.787878787879,17
5.9080985,19,615,0.468905,0.78125,0,0,0.787878787879,17
5.9119713,19,616,0.471344,0.8125,0,0,0.787878787879,17
5.915995,19,617,0.724419,0.5625,0,0,0.787878787879,17
5.9242585,19,618,0.44417,0.75,0,0,0.787878787879,17
5.9306495,19,619,0.420384,0.8125,0,0,0.787878787879,17
5.9338979,19,620,0.366799,0.875,0,0,0.787878787879,17
5.9372624,19,621,0.334049,0.875,0,0,0.787878787879,17
5.9405093,19,622,0.597926,0.75,0,0,0.787878787879,17
5.9512015,19,623,0.513087,0.6875,0,0,0.787878787879,17
5.9547203,19,624,0.467334,0.8125,0,0,0.787878787879,17
5.9582766,19,625,0.35162,0.84375,0,0,0.787878787879,17
5.9617951,19,626,0.42118,0.84375,0,0,0.787878787879,17
5.9649853,19,627,0.478811,0.75,0,0,0.787878787879,17
5.9936448,19,627,0.470555072481,0.785037878788,0.412644177675,0.81875,0.787878787879,17
6.0238459,20,628,0.569609,0.75,0,0,0.787878787879,17
6.0284798,20,629,0.532601,0.84375,0,0,0.787878787879,17
6.0331528,20,630,0.309011,0.875,0,0,0.787878787879,17
6.0373483,20,631,0.547233,0.75,0,0,0.787878787879,17
6.0417631,20,632,0.446267,0.78125,0,0,0.787878787879,17
6.0677491,20,633,0.509909,0.71875,0,0,0.787878787879,17
6.0845461,20,634,0.473761,0.6875,0,0,0.787878787879,17
6.0906252,20,635,0.552626,0.71875,0,0,0.787878787879,17
6.094966,20,636,0.496974,0.75,0,0,0.787878787879,17
6.1028934,20,637,0.330707,0.90625,0,0,0.787878787879,17
6.1073402,20,638,0.695758,0.6875,0,0,0.787878787879,17
6.1126636,20,639,0.448807,0.71875,0,0,0.787878787879,17
6.1171139,20,640,0.456287,0.75,0,0,0.787878787879,17
6.1214244,20,641,0.496464,0.71875,0,0,0.787878787879,17
6.1257182,20,642,0.462834,0.84375,0,0,0.787878787879,17
6.1299768,20,643,0.440233,0.8125,0,0,0.787878787879,17
6.1574037,20,644,0.420342,0.8125,0,0,0.787878787879,17
6.1660424,20,645,0.387627,0.78125,0,0,0.787878787879,17
6.1701268,20,646,0.589821,0.75,0,0,0.787878787879,17
6.1741079,20,647,0.314432,0.90625,0,0,0.787878787879,17
6.177954,20,648,0.475095,0.8125,0,0,0.787878787879,17
6.1834123,20,649,0.473724,0.78125,0,0,0.787878787879,17
6.1868721,20,650,0.697052,0.625,0,0,0.787878787879,17
6.1905367,20,651,0.42913,0.8125,0,0,0.787878787879,17
6.194873,20,652,0.41497,0.84375,0,0,0.787878787879,17
6.198845,20,653,0.365004,0.84375,0,0,0.787878787879,17
6.2022849,20,654,0.403547,0.78125,0,0,0.787878787879,17
6.2057672,20,655,0.552838,0.75,0,0,0.787878787879,17
6.2100892,20,656,0.520566,0.71875,0,0,0.787878787879,17
6.2271829,20,657,0.469868,0.84375,0,0,0.787878787879,17
6.2404521,20,658,0.338751,0.875,0,0,0.787878787879,17
6.2445996,20,659,0.460933,0.78125,0,0,0.787878787879,17
6.2478542,20,660,0.544948,0.78125,0,0,0.787878787879,17
6.2760958,20,660,0.473567512902,0.782196969697,0.412690162659,0.81875,0.787878787879,17
